0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
0.97562456,0.9657609,0.9730283,0.9726704,0.9684677,0.9772207,0.97497046,0.9738656,0.9766846,0.97730994,0.9745633,0.97847134,0.9764862,0.97372127,0.97451496,0.95757604,0.96880394,0.9815218,0.9748224,0.9609874,0.97497046,0.9715885,0.9731304,0.97893465,0.9677973,0.98063445,0.9763765,0.97840077,0.9814901,0.9656773,0.97079855,0.97616255,0.97778475,0.96772045,0.9746771,0.97122383,0.97258526,0.9781388,0.97827613,0.97884464,0.9661288,0.9723468,0.9683943,0.9738201,0.9704467,0.9707188,0.9742972,0.9999993,0.9852448,0.97528064,0.9705462,0.97802454,0.97529936,0.97281337,0.9702642,0.9749018,0.9701506,0.97751594,0.959533,0.9826393,0.97800475,0.9570783,0.9645132,0.96913826,0.9734405,0.98127544,0.9791857,0.980039,0.9777255,0.9773681,0.9746176,0.9803773,0.977116,0.96406263,0.98279935,0.97198284,0.9744071,0.97731924,0.97413987,0.96818686,0.9834764,0.98577833,0.9790673,0.9791865,0.97267854,0.97582006,0.98146075,0.977917,0.9713245,0.981964,0.9840519,0.97141284,0.97461766,0.9651817,0.9707951,0.97638524,0.9791986,0.97084844,0.980414,0.97487843,0.97788465,0.9754085,0.9671309,0.98167646,0.9703914,0.971419,0.9714103,0.96531403,0.97304916,0.9683976,0.9770857,0.9787792,0.9830303,0.97109044,0.98083234,0.9744257,0.97185737,0.9683515,0.96472085,0.9628513,0.9712306,0.9756389,0.97010565,0.9692339,0.9658918,0.9641484,0.96926916,0.97318196,0.9712181,0.9758551,0.97680235,0.9748584,0.9675906,0.9616674,0.9761386,0.9800098,0.97033644,0.97089803,0.96895814,0.97860146,0.9737085,0.9806596,0.9572066,0.96759975,0.9704679,0.97217655,0.97418153,0.97438455,0.9741506,0.97872764,0.9705381,0.97641945,0.9640612,0.97487587,0.977867,0.97539747,0.97625554,0.9705099,0.97337604,0.9720008,0.9793069,0.97819114,0.9692159,0.9822911,0.9683956,0.9760075,0.9716747,0.97606283,0.9756397,0.96809363,0.97626364,0.9781494,0.9693408,0.96693313,0.9734809,0.9681041,0.9697591,0.97340155,0.9773561,0.9703189,0.96565557,0.97701,0.955436,0.97400856,0.9732928,0.97573483,0.9697802,0.97140217,0.97429705,0.9701984,0.9578583,0.9759847,0.97572994,0.9618249,0.9694251,0.969502,0.96875715,0.9751018,0.9806361
0.9709711,0.9513917,0.96848655,0.9681895,0.96710396,0.97343636,0.9751787,0.9684,0.97605705,0.97613156,0.9727951,0.97921,0.9721403,0.9701009,0.97528714,0.956427,0.96641564,0.98471206,0.9741401,0.9564831,0.9704193,0.96413493,0.97407323,0.97176456,0.96712005,0.9822705,0.9756967,0.97719324,0.98248875,0.9606576,0.9666549,0.97435033,0.972844,0.96259105,0.97762334,0.96542406,0.9702105,0.9793612,0.97796893,0.9757168,0.96224856,0.9689914,0.9653526,0.97138155,0.97203225,0.96974814,0.9725338,0.9852448,0.99999934,0.9817724,0.9639814,0.9752299,0.97552294,0.97135663,0.9699802,0.9708578,0.9662185,0.9792309,0.9591501,0.98357546,0.9879876,0.9582733,0.9616939,0.9680456,0.97385645,0.98198116,0.9895245,0.9780627,0.9774116,0.9759321,0.9700124,0.9776931,0.97749853,0.96351516,0.97903097,0.9729563,0.97288895,0.9755573,0.9696188,0.96819425,0.98719984,0.98529875,0.98017246,0.9777797,0.97192895,0.97316,0.9842657,0.9752024,0.97103393,0.97723,0.97831297,0.9678513,0.975091,0.96204734,0.96557564,0.97901046,0.98629993,0.96650493,0.9836689,0.970703,0.972385,0.97812957,0.96664345,0.9889139,0.96791923,0.9711443,0.9696557,0.963193,0.96854913,0.9670708,0.97752297,0.9807768,0.98537856,0.967955,0.983693,0.97191155,0.9728365,0.96718514,0.9617524,0.95268404,0.9724008,0.9698874,0.9647077,0.96665937,0.96445537,0.95938146,0.96923196,0.9708301,0.9701278,0.9744873,0.97947216,0.9728034,0.9677391,0.9550223,0.9720441,0.98041165,0.9689566,0.96934044,0.96734047,0.9811684,0.9684633,0.98124504,0.95449376,0.9611474,0.9702307,0.9719954,0.9746697,0.9719436,0.9693455,0.9836266,0.96743697,0.98247,0.9620541,0.9742565,0.97632515,0.97503793,0.9727826,0.9698198,0.9692174,0.9708592,0.9767403,0.9816862,0.9671555,0.9826862,0.9692713,0.97744656,0.9721762,0.9713249,0.9732189,0.96874803,0.97692144,0.9731712,0.96705073,0.9648427,0.9725116,0.9677684,0.9668486,0.97265255,0.97622675,0.9652474,0.95742893,0.9793649,0.95238566,0.9758221,0.9713986,0.9720254,0.9706522,0.9721358,0.97388625,0.96728253,0.9544483,0.9745449,0.97329855,0.95322466,0.9638392,0.9641701,0.96773046,0.9751791,0.97508276
0.9642499,0.9499842,0.9630543,0.9674157,0.9642725,0.96613044,0.9715295,0.9655953,0.972003,0.9714273,0.96985006,0.97597146,0.9691757,0.9636659,0.9737652,0.9549475,0.95805305,0.97375464,0.9665842,0.9496224,0.9650494,0.96199656,0.9679922,0.9678781,0.96491873,0.9777662,0.9717227,0.97271264,0.9729614,0.9532399,0.961441,0.9727869,0.9664298,0.956059,0.97433627,0.96200585,0.9665273,0.97243387,0.9756516,0.96890104,0.9542192,0.9650872,0.96229553,0.96464145,0.96629655,0.96541154,0.9670795,0.97528064,0.9817724,1.0000004,0.9600009,0.96891207,0.96729684,0.9662992,0.96834314,0.9645082,0.9627256,0.97377807,0.95321023,0.9705676,0.9738731,0.95906055,0.9589325,0.9623561,0.96588516,0.9719463,0.97608554,0.97534347,0.97162426,0.9720657,0.96410066,0.9653122,0.96846235,0.95618045,0.9678589,0.96993876,0.96896267,0.9716799,0.96621597,0.9669558,0.9764614,0.9695046,0.966902,0.9737888,0.969305,0.9695791,0.9751038,0.97014636,0.9697345,0.9706295,0.9706296,0.9668601,0.9741286,0.9589058,0.96332586,0.9735307,0.9727653,0.96273327,0.9730481,0.96618307,0.96660674,0.9738384,0.9651121,0.9751803,0.96577084,0.9649678,0.9634005,0.96177596,0.9675104,0.9639169,0.9771223,0.96998113,0.97248745,0.9628116,0.9735816,0.9667028,0.96833146,0.96283495,0.9564593,0.9503038,0.97180104,0.9635643,0.9606347,0.9576908,0.96455276,0.95510566,0.96471727,0.97370565,0.9679531,0.9661447,0.9728973,0.9706125,0.96698004,0.95126903,0.96904045,0.9695025,0.96463656,0.9650357,0.9636333,0.9720994,0.9649768,0.96951854,0.94925076,0.9592657,0.9627036,0.97500384,0.963164,0.9713455,0.96065927,0.9750394,0.962464,0.96841973,0.95818186,0.96781754,0.972569,0.96944654,0.9640784,0.9654466,0.96355194,0.96245193,0.96609104,0.97070825,0.9605036,0.9707167,0.96895,0.969293,0.97449446,0.96842384,0.9682884,0.9606902,0.96797276,0.9663246,0.96672726,0.9600509,0.96549684,0.96396184,0.95981175,0.9651605,0.9688376,0.9611758,0.95628685,0.97152185,0.9494933,0.9717428,0.97089434,0.96840715,0.9666657,0.96416587,0.97983,0.96420395,0.94912124,0.96753514,0.96752924,0.9504237,0.9669101,0.9591656,0.9605342,0.97333497,0.96855915
0.98517454,0.9726556,0.9833089,0.98277587,0.97988343,0.9801544,0.97864103,0.9738854,0.9689686,0.98482406,0.9788575,0.97447133,0.98066264,0.97711945,0.9848146,0.98456264,0.97617817,0.97814786,0.97095203,0.9820397,0.98818254,0.9827117,0.9774608,0.9748644,0.98449147,0.97454786,0.98242927,0.9801691,0.98250484,0.987911,0.98472095,0.9735781,0.97836983,0.9844775,0.9658636,0.98412454,0.97853565,0.9762826,0.97608936,0.97626483,0.99028707,0.9800906,0.9691386,0.9878876,0.9724059,0.9864696,0.97965205,0.9705462,0.9639814,0.9600009,0.9999999,0.9646413,0.9720324,0.9748992,0.96497405,0.98012227,0.98567826,0.9814286,0.9747599,0.97113466,0.94049776,0.9675461,0.9902909,0.98429555,0.979763,0.97369814,0.9671034,0.98501587,0.97630894,0.98148143,0.982376,0.9836563,0.9824054,0.9813391,0.9716844,0.9713123,0.9846394,0.9655333,0.9830365,0.96806216,0.9691971,0.9687449,0.97398686,0.9735099,0.9795641,0.98510635,0.9723886,0.9712291,0.9835696,0.98221135,0.98174846,0.9807531,0.98433506,0.98060554,0.98497903,0.9862627,0.9716609,0.97453743,0.96366155,0.98247373,0.9783604,0.9800666,0.9789181,0.95943224,0.9840056,0.9605968,0.97748315,0.96897805,0.9781307,0.96485114,0.9679776,0.9705471,0.96779954,0.9797094,0.96719563,0.98395777,0.9757216,0.96558946,0.96616364,0.97066605,0.9775556,0.9826158,0.9668249,0.976642,0.97716343,0.9723563,0.97697616,0.9727657,0.9781754,0.9739138,0.9683173,0.9760786,0.9756354,0.97351635,0.9703517,0.9833366,0.97467494,0.97193074,0.96876204,0.9762407,0.9790766,0.97707117,0.9734812,0.96653223,0.9736071,0.9704513,0.9698139,0.9772545,0.9672209,0.96518075,0.98003685,0.9590833,0.9655199,0.9699397,0.98124933,0.9703984,0.96937406,0.9733869,0.9881581,0.97761935,0.9814532,0.971251,0.9807621,0.97403157,0.9799284,0.9780938,0.9651481,0.97250503,0.9692178,0.976202,0.97770953,0.98370457,0.97225916,0.9790602,0.9771508,0.9746082,0.9741501,0.96797,0.9780555,0.96434844,0.98178756,0.97054017,0.98196435,0.96740484,0.9730066,0.9731555,0.96523273,0.974074,0.96987265,0.98096263,0.97716653,0.98288536,0.9781171,0.9628389,0.9786498,0.9865469,0.95801395,0.9772453,0.98188984
0.9754308,0.9631394,0.9752217,0.97812885,0.9680949,0.97697175,0.9664483,0.9796951,0.9814241,0.97576,0.9750234,0.98251474,0.98032457,0.97158706,0.97288835,0.9528406,0.96522844,0.9810165,0.9821638,0.9595865,0.97452694,0.97013867,0.978135,0.9811274,0.9687885,0.97928584,0.9678149,0.97823745,0.9763787,0.96652985,0.96974957,0.9815328,0.982663,0.9670645,0.97573,0.96974444,0.9764402,0.9725026,0.97879946,0.97902286,0.9615022,0.97570854,0.96478623,0.96585476,0.97498876,0.96961266,0.9771817,0.97802454,0.9752299,0.96891207,0.9646413,1.0000002,0.97515494,0.9704489,0.97665215,0.9743482,0.96650076,0.97495806,0.9642769,0.98172605,0.97243667,0.95409197,0.960729,0.9690887,0.9682337,0.9720096,0.9677923,0.97627014,0.97914684,0.976155,0.9793986,0.9813852,0.9858718,0.96984076,0.9804841,0.9662882,0.9738735,0.97417647,0.97752416,0.9696454,0.97934234,0.9764569,0.9777403,0.9757633,0.9764716,0.9719313,0.9801199,0.97408086,0.9719957,0.9835118,0.9733379,0.974358,0.97200894,0.96287036,0.96600026,0.9695182,0.96725917,0.9743912,0.984624,0.97776735,0.97795826,0.96008635,0.96006066,0.96795577,0.97336197,0.9684479,0.97280276,0.9684675,0.97415894,0.9663255,0.98579097,0.96425855,0.9812442,0.9773761,0.97980714,0.97156465,0.9750389,0.9733349,0.9641082,0.95882535,0.97363406,0.9666003,0.9707358,0.9720639,0.9645771,0.96653026,0.9727092,0.97288305,0.97102755,0.9750555,0.97454387,0.97873515,0.9713386,0.9503344,0.975645,0.97944665,0.9788999,0.9757098,0.9675515,0.9769454,0.9697352,0.9750167,0.9546149,0.9709902,0.9745903,0.97213805,0.9716611,0.97808117,0.9768702,0.9751955,0.97123486,0.9705323,0.96789235,0.9724089,0.9767861,0.9752147,0.9634177,0.974378,0.96605825,0.9754149,0.9705887,0.97591865,0.97212124,0.98431444,0.9692857,0.9830356,0.9632685,0.97961783,0.9764755,0.97275305,0.97827655,0.97741735,0.9788223,0.97126234,0.97098213,0.9757247,0.97576267,0.97352237,0.9800449,0.97103727,0.9533384,0.97739685,0.9553869,0.9744319,0.97428906,0.96892846,0.9642382,0.96294117,0.97456825,0.97232175,0.963623,0.97975576,0.9830153,0.9544563,0.9696498,0.96913075,0.97768414,0.9770775,0.9757715
0.98083806,0.95677876,0.9796815,0.98203284,0.9754177,0.9736242,0.97159374,0.98319006,0.9820616,0.9743191,0.983815,0.98172474,0.9839777,0.9723097,0.97660923,0.96211004,0.9647143,0.9798669,0.9786762,0.9560728,0.9775405,0.9730542,0.9847558,0.98099935,0.9681733,0.9788182,0.9796553,0.97848,0.976301,0.96496147,0.97328323,0.98068976,0.9774283,0.9665966,0.9755577,0.9701501,0.97396797,0.9700489,0.9820334,0.97626877,0.96749306,0.97506934,0.96800584,0.9694052,0.97065526,0.97306424,0.9781469,0.97529936,0.97552294,0.96729684,0.9720324,0.97515494,1.0,0.98012364,0.97119087,0.9721375,0.9712028,0.9814641,0.96489656,0.97595894,0.9603655,0.95798147,0.96935624,0.9785761,0.97087204,0.9703386,0.9730667,0.9807739,0.975789,0.98090684,0.9802424,0.979432,0.9795773,0.9716379,0.97758627,0.970565,0.97599125,0.9772748,0.97684646,0.97064674,0.98313534,0.976772,0.9740933,0.9771952,0.9788725,0.9790398,0.9777882,0.9833319,0.9736027,0.9776907,0.97795045,0.9778401,0.9769318,0.96351904,0.9725732,0.9760227,0.9779419,0.9745495,0.977766,0.97881246,0.98262656,0.973063,0.9744282,0.9699532,0.97822917,0.9716862,0.9754044,0.9797723,0.97726965,0.9763391,0.9816584,0.9683368,0.98163855,0.981809,0.974661,0.9728645,0.98289704,0.97485,0.9747156,0.9651667,0.97576416,0.97799087,0.9731158,0.9720971,0.97310805,0.9708706,0.9767226,0.9806565,0.9682549,0.9807832,0.97327363,0.9790261,0.97783643,0.95729077,0.96853983,0.9787495,0.9799069,0.9739151,0.96972454,0.97754353,0.97735125,0.98332334,0.956786,0.97556615,0.97266793,0.96809554,0.9662944,0.980645,0.97457755,0.97243077,0.9725903,0.97179186,0.9653404,0.97681355,0.982937,0.97613716,0.9723443,0.98644733,0.97170246,0.9765175,0.9709373,0.9766762,0.9779395,0.9839684,0.9718051,0.98564017,0.96683615,0.97657037,0.97917545,0.98324525,0.97978115,0.9789657,0.9754682,0.97660756,0.98051393,0.97362244,0.9743191,0.9697792,0.9867709,0.9734708,0.95814615,0.9769817,0.9566017,0.96767366,0.9795371,0.96607447,0.9639738,0.9689634,0.97362185,0.9755821,0.97227114,0.98266053,0.97431684,0.9602083,0.9712885,0.97338355,0.97354233,0.97768587,0.97698814
0.97427297,0.96296483,0.974954,0.98019445,0.9843438,0.979884,0.96983474,0.9825357,0.9822057,0.97401917,0.98681974,0.980656,0.9763371,0.9844956,0.97400117,0.9584919,0.9630027,0.97589815,0.9766727,0.9629873,0.9812859,0.97552884,0.9702698,0.9775864,0.97566885,0.981449,0.98661613,0.9803471,0.97351384,0.96747404,0.9758892,0.9749875,0.9722318,0.9686715,0.9875845,0.9669422,0.96858156,0.9728183,0.9807954,0.97769904,0.96962243,0.9700496,0.98214525,0.96801615,0.9733037,0.9746822,0.9762368,0.97281337,0.97135663,0.9662992,0.9748992,0.9704489,0.98012364,0.99999976,0.975197,0.9793212,0.9710399,0.9729264,0.9793061,0.9727639,0.95435375,0.96778286,0.97030294,0.9732331,0.9700515,0.9752835,0.9732414,0.9814874,0.97380245,0.9858806,0.97900814,0.9798625,0.97610986,0.97011113,0.9717357,0.97591805,0.9813442,0.98147357,0.9734905,0.98339164,0.978293,0.9719163,0.9742125,0.97700334,0.9739523,0.9820359,0.9748639,0.985278,0.9717456,0.9766817,0.9839268,0.97309846,0.9860004,0.9636549,0.97291374,0.9804561,0.9751359,0.968851,0.9768781,0.97638726,0.97863615,0.9754278,0.9724915,0.96239066,0.97066146,0.9816584,0.9698875,0.9804675,0.9732957,0.9831624,0.9749768,0.97216177,0.9714102,0.97830087,0.97587943,0.98290277,0.97817385,0.9808523,0.9880201,0.9739156,0.98015153,0.97296596,0.97568613,0.97271377,0.96769214,0.9800441,0.9747411,0.9854055,0.9734286,0.9830531,0.96659696,0.9730954,0.9701728,0.97138345,0.9704672,0.9761067,0.9741368,0.96868014,0.97474825,0.97872365,0.98760533,0.9739194,0.97578734,0.9692995,0.9723021,0.98330617,0.97142124,0.978265,0.98015636,0.9751066,0.97650206,0.97413665,0.97472805,0.97426766,0.98555666,0.9804416,0.9717751,0.97834647,0.9746403,0.9754414,0.9768774,0.9750202,0.96890986,0.97801715,0.97323936,0.9791502,0.96618015,0.9763571,0.98506856,0.968511,0.97487223,0.98617494,0.972721,0.9756466,0.97207224,0.9819491,0.9789922,0.9737911,0.98488164,0.97089124,0.9631763,0.9727052,0.9591315,0.9722731,0.97778684,0.96744215,0.9780374,0.9750855,0.9811139,0.97750956,0.9629648,0.97463286,0.97511184,0.97806925,0.97788495,0.9717771,0.9710375,0.9789989,0.97564375
0.97007453,0.95552814,0.9712268,0.97429883,0.9671377,0.9786842,0.96575296,0.9773065,0.97750986,0.9709994,0.9779027,0.9815228,0.97392917,0.97074807,0.9686186,0.94999796,0.9589617,0.977072,0.9775032,0.95976126,0.97344244,0.9710166,0.9713315,0.9733316,0.96450895,0.97927606,0.97122633,0.9790851,0.9740895,0.96006966,0.97040826,0.9723784,0.9706821,0.9612091,0.97943354,0.9681475,0.96924365,0.96999526,0.98036706,0.97345495,0.95844686,0.97683764,0.9672979,0.96284246,0.9673642,0.9688352,0.9803318,0.9702642,0.9699802,0.96834314,0.96497405,0.97665215,0.97119087,0.975197,0.99999994,0.9715216,0.96976805,0.9701121,0.9680036,0.9756844,0.9631463,0.9599805,0.96063274,0.9654522,0.96672153,0.9763744,0.9660456,0.9742925,0.97749376,0.97851694,0.9742357,0.97717386,0.9752506,0.96288574,0.9711242,0.97489756,0.97269225,0.9718728,0.9704928,0.97975373,0.9778885,0.9720195,0.9737104,0.97707844,0.97800714,0.972225,0.975141,0.97967374,0.97375107,0.973986,0.9750537,0.97646976,0.9788612,0.9604706,0.96745837,0.970876,0.9649127,0.9744029,0.98105824,0.9724805,0.96751696,0.96319807,0.9720112,0.96381724,0.97226644,0.97771126,0.96775496,0.96536076,0.96583396,0.9774652,0.98229754,0.9716091,0.9714196,0.97324425,0.97840726,0.9741663,0.97476363,0.979442,0.9708262,0.9611857,0.97618645,0.9640177,0.96844053,0.9757668,0.9697485,0.9721662,0.9688492,0.97705775,0.9711226,0.97574973,0.9748025,0.9783591,0.97185415,0.9605248,0.9733433,0.97706854,0.9745823,0.97545,0.9770498,0.97762716,0.97062576,0.96557707,0.9633289,0.9682201,0.9758328,0.9750459,0.9780965,0.98394847,0.9750768,0.97848105,0.9749955,0.9703244,0.9686855,0.9734504,0.9816093,0.975135,0.9671982,0.9724802,0.9627371,0.9677165,0.97431445,0.97738355,0.9659978,0.9774848,0.97035956,0.9790045,0.96067226,0.976874,0.97844654,0.9634864,0.979109,0.9756964,0.97499835,0.9740689,0.9695416,0.9710258,0.9754262,0.97378004,0.97695225,0.9714935,0.95117116,0.9738417,0.9573051,0.97923505,0.97483236,0.9709703,0.97049814,0.9677127,0.979607,0.97381556,0.9588759,0.9716555,0.97950923,0.96075094,0.9771645,0.96559006,0.9709861,0.9790571,0.9738947
0.9827635,0.9693651,0.9798436,0.9798784,0.98047733,0.9832697,0.9738778,0.977237,0.9725739,0.9782461,0.97734135,0.9743872,0.9764888,0.97729325,0.97943276,0.9689444,0.9727826,0.9837899,0.9789891,0.97395134,0.9824787,0.9789952,0.97597563,0.9792341,0.98086023,0.97651625,0.98018575,0.98296225,0.98136556,0.9768005,0.9829166,0.97857976,0.97899,0.979079,0.9708526,0.9772084,0.9770862,0.97814953,0.9799346,0.9778008,0.9775809,0.97806066,0.974699,0.9751867,0.9735007,0.9843118,0.9809104,0.9749018,0.9708578,0.9645082,0.98012227,0.9743482,0.9721375,0.9793212,0.9715216,1.0000004,0.9764967,0.97799057,0.9727707,0.98002434,0.9554535,0.96594524,0.97730124,0.9776312,0.97189695,0.97380674,0.9713984,0.9806572,0.9805398,0.9807048,0.9803517,0.98676884,0.9829484,0.97704434,0.9778416,0.97010225,0.98260975,0.97597444,0.9833252,0.97011137,0.9756111,0.9725797,0.976909,0.97389436,0.97333145,0.97626305,0.97346604,0.9756078,0.9792222,0.9843011,0.9808389,0.97727555,0.98436284,0.9679129,0.9800521,0.9815228,0.9721848,0.9695637,0.9746926,0.9831953,0.9757539,0.9729361,0.9780084,0.9637375,0.97537494,0.9704546,0.9688536,0.9662287,0.9763993,0.9690847,0.9724644,0.9732859,0.97367764,0.9798506,0.9728184,0.98204654,0.9759222,0.9699717,0.9697473,0.9652784,0.9770271,0.97314644,0.9664359,0.97505736,0.96772313,0.9755789,0.979621,0.9758197,0.9734575,0.9756435,0.9731936,0.97610587,0.9709908,0.9685235,0.9756364,0.9806807,0.9742017,0.97711277,0.96872616,0.9763342,0.9783146,0.97475505,0.9699363,0.96850157,0.9725168,0.97439873,0.97612613,0.9770969,0.97534335,0.97457874,0.9798968,0.9615796,0.96848774,0.97228545,0.98231494,0.9781094,0.96731055,0.97817194,0.9806107,0.98100394,0.98184717,0.9757761,0.9741038,0.98122084,0.9747193,0.980862,0.96793914,0.9781656,0.9752073,0.9750335,0.9801347,0.9822739,0.968489,0.9778216,0.97211957,0.97483003,0.97479534,0.972473,0.980005,0.9716937,0.9682082,0.97534955,0.96880615,0.96826446,0.9723494,0.9683228,0.9684837,0.9736608,0.9737805,0.98005605,0.9622257,0.98262525,0.98117554,0.96240973,0.97383463,0.9819568,0.9672545,0.97541845,0.9772085
0.9836101,0.9685032,0.9792657,0.98049533,0.9751508,0.97654986,0.9810714,0.9748392,0.9710388,0.98388946,0.978516,0.979899,0.9823098,0.9771282,0.9838716,0.9842753,0.97344553,0.9818717,0.9731748,0.97686124,0.983022,0.98160315,0.9799087,0.9776468,0.9839426,0.97246826,0.9787562,0.9812486,0.9830521,0.98071146,0.98371327,0.976462,0.9804981,0.9778319,0.9674283,0.984573,0.98211455,0.97435975,0.97964346,0.9794688,0.98522174,0.9809956,0.9654982,0.98450506,0.9715001,0.98633206,0.9802816,0.9701506,0.9662185,0.9627256,0.98567826,0.96650076,0.9712028,0.9710399,0.96976805,0.9764967,1.0000002,0.9840656,0.97211075,0.97018397,0.94903326,0.96806633,0.9847959,0.98301077,0.9821377,0.97604084,0.96969056,0.9802485,0.9804115,0.9818429,0.98082805,0.9791662,0.9797724,0.9818437,0.9712639,0.97019947,0.9789888,0.9678316,0.97866344,0.96955144,0.9736854,0.9700409,0.97324437,0.9749437,0.9860486,0.9808222,0.97424376,0.97171664,0.98740774,0.98227185,0.978902,0.98525953,0.98381484,0.98404944,0.9854668,0.9819273,0.970638,0.9799252,0.96595204,0.9807167,0.973581,0.9784763,0.98280483,0.9647836,0.9843816,0.9644128,0.98280895,0.9695494,0.977014,0.96799314,0.97319746,0.97169936,0.97435206,0.9785676,0.97127736,0.9806464,0.9808074,0.9702027,0.96307933,0.9680051,0.9769728,0.97838396,0.9696878,0.9760238,0.97852504,0.97369456,0.9758309,0.9714626,0.9843422,0.97424686,0.9746466,0.98019594,0.9821663,0.96918666,0.9705895,0.9858707,0.97988737,0.9808275,0.97158754,0.98120046,0.9758718,0.9776934,0.9734941,0.9664303,0.97809696,0.9696693,0.9706671,0.9785656,0.9671868,0.9733945,0.98041797,0.9596292,0.96756935,0.972366,0.9810455,0.9735102,0.9683256,0.97189784,0.9844007,0.97683984,0.9812438,0.9768944,0.97926676,0.97740173,0.9820965,0.9810928,0.9626662,0.97514284,0.97402585,0.9763802,0.980745,0.9787736,0.9759524,0.98063827,0.9782573,0.9722725,0.9730474,0.97062397,0.97817063,0.9658437,0.9753087,0.9702823,0.9844653,0.9690932,0.9753564,0.97617066,0.9689199,0.97013104,0.9719025,0.9795562,0.9786627,0.9815508,0.98057914,0.9583896,0.974985,0.9831486,0.9647093,0.97984993,0.97854066
0.98749995,0.9658406,0.98214793,0.9824551,0.97668105,0.97859216,0.9821255,0.97771037,0.97792417,0.987064,0.98218936,0.9821804,0.987508,0.974596,0.9874296,0.9827925,0.976826,0.9878304,0.9774999,0.97160447,0.98317945,0.9803152,0.98743576,0.9809249,0.98194784,0.9796865,0.9805059,0.98266065,0.9856738,0.9804857,0.9811434,0.9814174,0.9815676,0.9782004,0.97317696,0.9829722,0.9808594,0.9794719,0.98490727,0.9801495,0.9807434,0.9823096,0.967783,0.98254436,0.97842014,0.9864996,0.9811687,0.97751594,0.9792309,0.97377807,0.9814286,0.97495806,0.9814641,0.9729264,0.9701121,0.97799057,0.9840656,1.0,0.9700732,0.9786587,0.9624069,0.9671453,0.9823475,0.9871998,0.9807555,0.97789705,0.9793216,0.9831623,0.98411334,0.9822592,0.9815272,0.98309886,0.9838844,0.98058116,0.97820365,0.9721414,0.98334086,0.97308767,0.982282,0.96861774,0.9822625,0.9763712,0.97801477,0.97793293,0.98565954,0.9799566,0.9793099,0.9767077,0.9878905,0.9845462,0.97989047,0.98350704,0.9829905,0.98005474,0.9859887,0.9864112,0.9822198,0.9789778,0.97658074,0.98649234,0.9800707,0.9835471,0.98284763,0.97697675,0.98694706,0.9674297,0.9800568,0.9722185,0.9808004,0.9691658,0.98285025,0.9753754,0.9827413,0.97896945,0.9771247,0.98307335,0.9844438,0.9707583,0.9644028,0.9628432,0.97823197,0.97987866,0.96973467,0.97566044,0.97776127,0.9701817,0.9786735,0.97701067,0.9802946,0.9784639,0.9790635,0.98553133,0.9829482,0.9630091,0.9747145,0.987437,0.9836763,0.9800183,0.97062355,0.9834128,0.97558755,0.9858861,0.9653466,0.9689901,0.976981,0.9702023,0.9713559,0.9818516,0.97010577,0.9797757,0.9796367,0.9687385,0.96554536,0.9741103,0.9847297,0.97619224,0.97040963,0.9774015,0.9823369,0.9818301,0.98189867,0.98132646,0.98039937,0.9852549,0.9814526,0.9872593,0.9705164,0.97630763,0.9749463,0.9832771,0.98240006,0.98002195,0.9745537,0.9804547,0.98108315,0.97327375,0.97276926,0.97398007,0.98182476,0.96987045,0.9743527,0.9764085,0.97607553,0.9755304,0.97539616,0.97723126,0.96900487,0.9721948,0.97598934,0.97978973,0.9761864,0.98514044,0.9827665,0.95405954,0.9728614,0.98252976,0.9663271,0.98216057,0.98297644
